player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
44,2024,11,0,200,1,3,70,274,0,71,73,294,0,12,35,34,67,61,0,1,39,0,0,0,0,38,13,0,1,4,16,1,0,0,3,7,0,8,0,0,0,39,0,0,0,0,0,33,19,0.0,197.7,0,211,0,0,0.0,0.0
44,2025,11,0,200,1,1,74,296,0,80,88,315,0,16,39,38,55,72,1245,1,43,0,3,0,1,47,16,0,1,3,14,0,0,0,5,2,9,5,0,2,0,43,0,0,2,1,1,34,7,0.3494,171.6001,0,223,7,3,0.2976,-0.0156
44,2025,11,0,200,1,3,74,296,0,80,88,315,0,16,39,38,55,72,0,1,43,0,0,0,0,47,16,0,1,3,14,0,0,0,5,2,0,5,0,0,0,43,0,0,0,0,0,34,7,0.0,171.6001,0,223,0,0,0.0,0.0
45,2016,17,0,200,1,1,85,346,0,100,92,385,0,33,59,59,81,73,1525,2,75,0,0,2,1,58,17,1,0,0,25,0,1,2,3,4,15,7,0,3,2,75,0,0,12,2,2,39,16,-0.9201,253.0003,0,257,9,12,-2.0075,-1.7166
45,2016,17,0,200,1,3,85,346,0,100,92,385,0,33,59,59,81,73,0,2,75,0,0,0,0,58,17,1,0,0,25,0,1,2,3,4,0,7,0,0,0,75,0,0,0,0,0,39,16,0.0,253.0003,0,257,0,0,0.0,0.0
45,2017,17,0,200,1,1,79,287,0,65,93,328,0,35,28,27,62,69,1316,0,66,0,4,3,1,35,17,0,3,4,9,0,0,5,1,3,19,12,0,1,0,66,0,0,9,0,8,35,11,0.4388,309.1001,0,237,16,7,0.7634,1.3231
45,2017,17,0,200,1,3,79,287,0,65,93,328,0,35,28,27,62,69,0,0,66,0,0,0,0,35,17,0,3,4,9,0,0,5,1,3,0,12,0,0,0,66,0,0,0,0,0,35,11,0.0,309.1001,0,237,0,0,0.0,0.0
45,2018,17,0,200,1,1,82,303,0,64,98,341,0,35,31,28,58,82,1358,2,68,0,4,4,2,42,10,0,2,0,12,0,0,3,5,1,18,4,0,5,3,68,0,0,12,4,5,45,9,0.6744,274.2001,0,248,22,9,0.39,1.1788
45,2018,17,0,200,1,3,82,303,0,64,98,341,0,35,31,28,58,82,0,2,68,0,0,0,0,42,10,0,2,0,12,0,0,3,5,1,0,4,0,0,0,68,0,0,0,0,0,45,9,0.0,274.2001,0,248,0,0,0.0,0.0
45,2019,17,0,200,1,1,90,331,0,75,117,385,0,44,51,51,66,72,1527,2,75,0,2,4,2,38,12,0,1,3,22,0,1,2,6,8,16,11,0,7,5,75,0,0,12,3,9,42,8,-1.2159,336.5001,0,272,15,13,-1.343,-0.5413
45,2019,17,0,200,1,3,90,331,0,75,117,385,0,44,51,51,66,72,0,2,75,0,0,0,0,38,12,0,1,3,22,0,1,2,6,8,0,11,0,0,0,75,0,0,0,0,0,42,8,0.0,336.5001,0,272,0,0,0.0,0.0
45,2020,17,0,200,1,1,85,316,0,67,115,361,0,41,38,38,62,74,1491,2,72,0,7,3,0,47,4,0,3,3,13,0,0,1,8,1,15,3,0,2,2,72,0,0,19,3,10,37,8,0.8688,290.5,0,257,13,7,0.3331,0.6215
45,2020,17,0,200,1,3,85,316,0,67,115,361,0,41,38,38,62,74,0,2,72,0,0,0,0,47,4,0,3,3,13,0,0,1,8,1,0,3,0,0,0,72,0,0,0,0,0,37,8,0.0,290.5,0,257,0,0,0.0,0.0
45,2021,17,0,200,1,1,78,314,0,90,90,356,0,39,56,51,72,59,1421,0,69,0,4,3,0,50,18,0,1,1,21,0,0,1,2,2,8,9,0,2,2,69,0,0,9,2,7,40,9,-1.4198,310.6002,0,234,14,17,-1.586,-1.7419
45,2021,17,0,200,1,3,78,314,0,90,90,356,0,39,56,51,72,59,0,0,69,0,0,0,0,50,18,0,1,1,21,0,0,1,2,2,0,9,0,0,0,69,0,0,0,0,0,40,9,0.0,310.6002,0,234,0,0,0.0,0.0
45,2022,17,0,200,1,1,85,323,0,80,104,360,0,33,36,36,69,68,1376,2,77,0,2,4,4,47,18,0,1,1,14,0,0,2,3,3,25,7,0,5,1,77,0,0,10,2,12,46,17,0.5555,332.8002,0,257,18,10,0.1787,0.8514
45,2022,17,0,200,1,3,85,323,0,80,104,360,0,33,36,36,69,68,0,2,77,0,0,0,0,47,18,0,1,1,14,0,0,2,3,3,0,7,0,0,0,77,0,0,0,0,0,46,17,0.0,332.8002,0,257,0,0,0.0,0.0
45,2023,17,0,200,1,1,85,323,0,80,95,378,0,47,60,58,71,78,1508,0,75,0,4,4,1,47,17,0,4,1,15,1,0,2,4,4,15,8,0,8,7,75,0,0,19,1,14,35,5,-1.4419,367.9001,0,255,19,19,-0.7842,-1.7831
45,2023,17,0,200,1,3,85,323,0,80,95,378,0,47,60,58,71,78,0,0,75,0,0,0,0,47,17,0,4,1,15,1,0,2,4,4,0,8,0,0,0,75,0,0,0,0,0,35,5,0.0,367.9001,0,255,0,0,0.0,0.0
45,2024,17,0,200,1,1,80,306,0,78,87,344,0,33,47,47,69,73,1379,1,69,0,3,2,0,37,16,1,3,0,25,1,0,2,7,1,17,6,0,2,2,69,0,0,6,3,6,39,13,-0.937,262.6001,0,241,13,11,-2.0514,-0.6666
45,2024,17,0,200,1,3,80,306,0,78,87,344,0,33,47,47,69,73,0,1,69,0,0,0,0,37,16,1,3,0,25,1,0,2,7,1,0,6,0,0,0,69,0,0,0,0,0,39,13,0.0,262.6001,0,241,0,0,0.0,0.0
45,2025,17,0,200,1,1,80,326,0,99,77,388,0,49,73,66,83,66,1547,0,70,0,4,4,3,57,25,0,5,2,15,0,1,6,3,7,18,8,0,5,2,70,0,0,6,2,5,51,23,-1.4018,371.0002,0,240,12,15,-1.229,-3.1189
45,2025,17,0,200,1,3,80,326,0,99,77,388,0,49,73,66,83,66,0,0,70,0,0,0,0,57,25,0,5,2,15,0,1,6,3,7,0,8,0,0,0,70,0,0,0,0,0,51,23,0.0,371.0002,0,240,0,0,0.0,0.0
48,2016,26,0,200,1,1,61,235,0,54,65,260,0,22,25,24,58,57,992,2,63,0,1,4,46,38,8,0,2,1,7,0,0,4,3,1,59,4,0,52,6,63,0,0,2,0,0,9,2,1.094,595.3001,0,185,33,8,0.9152,1.0118
48,2016,26,0,200,1,3,61,235,0,54,65,260,0,22,25,24,58,57,0,2,63,0,0,0,0,38,8,0,2,1,7,0,0,4,3,1,0,4,0,0,0,63,0,0,0,0,0,9,2,0.0,595.3001,0,185,0,0,0.0,0.0
48,2017,26,0,200,1,1,66,253,0,55,71,276,0,19,19,16,66,57,1047,0,65,0,4,6,43,38,13,1,0,0,4,0,0,4,3,3,61,5,0,46,3,65,0,0,1,0,0,9,1,2.0949,591.6999,0,198,36,8,2.2297,2.4819
48,2017,26,0,200,1,3,66,253,0,55,71,276,0,19,19,16,66,57,0,0,65,0,0,0,0,38,13,1,0,0,4,0,0,4,3,3,0,5,0,0,0,65,0,0,0,0,0,9,1,0.0,591.6999,0,198,0,0,0.0,0.0
48,2018,26,0,200,1,1,61,255,0,69,74,277,0,15,39,36,52,54,1092,2,64,0,4,8,29,44,9,2,1,3,13,0,0,4,3,4,54,4,0,38,9,64,0,0,1,0,1,7,2,-2.1363,585.5997,0,185,27,13,0.02,-1.2406
48,2018,26,0,200,1,3,61,255,0,69,74,277,0,15,39,36,52,54,0,2,64,0,0,0,0,44,9,2,1,3,13,0,0,4,3,4,0,4,0,0,0,64,0,0,0,0,0,7,2,0.0,585.5997,0,185,0,0,0.0,0.0
48,2019,26,0,200,1,1,58,219,0,51,58,241,0,18,15,12,54,55,922,1,58,0,4,4,42,41,5,1,1,1,4,1,0,4,1,2,56,7,0,47,5,58,0,0,0,0,0,8,1,1.0693,490.1998,0,175,27,7,1.4945,2.3782
48,2019,26,0,200,1,3,58,219,0,51,58,241,0,18,15,12,54,55,0,1,58,0,0,0,0,41,5,1,1,1,4,1,0,4,1,2,0,7,0,0,0,58,0,0,0,0,0,8,1,0.0,490.1998,0,175,0,0,0.0,0.0
48,2020,26,0,200,1,1,60,223,0,44,64,237,0,10,10,10,62,52,902,0,60,0,3,2,42,31,7,1,0,2,4,1,0,3,1,3,57,0,0,45,3,60,0,0,2,0,0,9,3,4.6308,523.5999,0,180,34,5,2.2019,3.5902
48,2020,26,0,200,1,3,60,223,0,44,64,237,0,10,10,10,62,52,0,0,60,0,0,0,0,31,7,1,0,2,4,1,0,3,1,3,0,0,0,0,0,60,0,0,0,0,0,9,3,0.0,523.5999,0,180,0,0,0.0,0.0
48,2021,26,0,200,1,1,54,202,0,48,62,217,0,12,12,12,42,49,841,0,57,0,2,5,35,32,11,1,0,1,4,0,0,2,0,2,55,6,0,37,2,57,0,0,1,1,0,8,2,2.3057,429.0999,0,162,28,7,1.8218,2.4546
48,2021,26,0,200,1,3,54,202,0,48,62,217,0,12,12,12,42,49,0,0,57,0,0,0,0,32,11,1,0,1,4,0,0,2,0,2,0,6,0,0,0,57,0,0,0,0,0,8,2,0.0,429.0999,0,162,0,0,0.0,0.0
48,2022,26,0,200,1,1,62,236,0,53,74,253,0,13,27,27,47,61,1008,1,62,0,6,4,41,33,7,0,0,1,12,1,0,2,2,4,57,3,0,46,5,62,0,0,2,1,1,13,3,2.2246,521.7999,0,187,31,9,0.2431,0.8173
48,2022,26,0,200,1,3,62,236,0,53,74,253,0,13,27,27,47,61,0,1,62,0,0,0,0,33,7,0,0,1,12,1,0,2,2,4,0,3,0,0,0,62,0,0,0,0,0,13,3,0.0,521.7999,0,187,0,0,0.0,0.0
48,2023,26,0,200,1,1,58,226,0,55,62,236,0,10,17,14,48,59,955,0,60,0,3,6,33,36,12,0,0,1,6,1,0,3,0,0,53,2,0,35,2,60,0,0,1,1,0,7,3,2.6306,496.2998,0,174,35,6,1.7051,2.0491
48,2023,26,0,200,1,3,58,226,0,55,62,236,0,10,17,14,48,59,0,0,60,0,0,0,0,36,12,0,0,1,6,1,0,3,0,0,0,2,0,0,0,60,0,0,0,0,0,7,3,0.0,496.2998,0,174,0,0,0.0,0.0
48,2024,26,0,200,1,1,62,233,0,45,71,252,0,15,16,15,39,75,975,2,62,0,2,2,41,28,14,1,0,0,3,0,1,3,3,2,57,1,0,43,2,62,0,0,0,2,0,5,4,4.3407,541.5999,0,188,40,5,2.5166,2.6681
48,2024,26,0,200,1,3,62,233,0,45,71,252,0,15,16,15,39,75,0,2,62,0,0,0,0,28,14,1,0,0,3,0,1,3,3,2,0,1,0,0,0,62,0,0,0,0,0,5,4,0.0,541.5999,0,188,0,0,0.0,0.0
48,2024,26,0,200,1,21,4,16,0,4,4,19,0,3,3,3,3,5,62,1,4,0,1,1,1,2,1,0,0,0,1,0,0,1,0,0,4,0,0,2,1,4,0,0,0,1,0,2,2,-0.4272,45.0,0,13,1,2,0.0,0.0
48,2025,26,0,200,1,1,61,226,0,50,56,246,0,16,22,18,60,61,979,1,63,0,3,6,40,30,13,0,3,0,7,0,0,2,2,1,60,6,0,44,4,63,0,0,2,0,2,5,2,1.2702,511.6998,0,184,34,8,0.8693,1.6229
48,2025,26,0,200,1,3,61,226,0,50,56,246,0,16,22,18,60,61,0,1,63,0,0,0,0,30,13,0,3,0,7,0,0,2,2,1,0,6,0,0,0,63,0,0,0,0,0,5,2,0.0,511.6998,0,184,0,0,0.0,0.0
49,2016,5,0,200,1,1,64,246,0,58,69,274,0,19,34,31,55,65,1086,2,67,0,5,6,3,38,7,0,2,2,11,1,0,4,1,7,27,3,0,7,4,67,0,0,6,1,16,15,3,-1.0516,343.6001,0,194,18,14,0.0767,-0.0948
49,2016,5,0,200,1,3,64,246,0,58,69,274,0,19,34,31,55,65,0,2,67,0,0,0,0,38,7,0,2,2,11,1,0,4,1,7,0,3,0,0,0,67,0,0,0,0,0,15,3,0.0,343.6001,0,194,0,0,0.0,0.0
49,2017,5,0,200,1,1,68,255,0,60,81,288,0,25,32,32,52,66,1106,2,67,0,5,3,3,32,16,1,3,0,12,0,0,7,2,4,23,2,0,8,5,67,0,0,3,3,21,21,3,0.879,403.1001,0,206,19,11,0.3354,0.4895
49,2017,5,0,200,1,3,68,255,0,60,81,288,0,25,32,32,52,66,0,2,67,0,0,0,0,32,16,1,3,0,12,0,0,7,2,4,0,2,0,0,0,67,0,0,0,0,0,21,3,0.0,403.1001,0,206,0,0,0.0,0.0
49,2018,5,0,200,1,1,73,276,0,63,94,301,0,22,25,23,42,76,1177,0,72,0,2,2,2,44,9,0,3,0,10,0,0,1,2,0,21,4,0,8,6,72,0,0,1,2,30,9,3,1.2334,519.7,0,219,29,13,1.3229,1.8287
