player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
42,2021,12,0,200,1,1,59,221,0,44,77,246,0,23,25,24,39,58,988,1,57,0,5,5,32,24,11,0,1,0,9,0,0,4,1,1,52,2,0,39,7,57,0,0,2,0,0,8,0,1.1612,553.8998,0,178,33,8,0.9896,1.003
42,2021,12,0,200,1,3,59,221,0,44,77,246,0,23,25,24,39,58,0,1,57,0,0,0,0,24,11,0,1,0,9,0,0,4,1,1,0,2,0,0,0,57,0,0,0,0,0,8,0,0.0,553.8998,0,178,0,0,0.0,0.0
42,2022,12,0,200,1,1,67,232,0,37,73,259,0,24,11,11,63,58,993,1,66,0,4,4,46,25,9,1,0,0,3,0,0,7,0,2,65,7,0,48,2,66,0,0,3,1,0,5,0,4.2841,548.6998,0,202,41,6,2.5973,3.9465
42,2022,12,0,200,1,3,67,232,0,37,73,259,0,24,11,11,63,58,0,1,66,0,0,0,0,25,9,1,0,0,3,0,0,7,0,2,0,7,0,0,0,66,0,0,0,0,0,5,0,0.0,548.6998,0,202,0,0,0.0,0.0
42,2023,12,0,200,1,1,60,224,0,55,66,269,0,38,28,27,51,54,1043,1,58,0,2,9,35,39,9,1,3,0,7,1,0,5,2,3,54,3,0,41,6,58,0,0,2,1,1,3,0,-1.0103,620.6003,0,181,31,13,0.1328,0.599
42,2023,12,0,200,1,3,60,224,0,55,66,269,0,38,28,27,51,54,0,1,58,0,0,0,0,39,9,1,3,0,7,1,0,5,2,3,0,3,0,0,0,58,0,0,0,0,0,3,0,0.0,620.6003,0,181,0,0,0.0,0.0
42,2024,12,0,200,1,1,55,210,0,46,73,226,0,15,23,22,36,53,929,0,52,0,4,6,33,31,3,0,0,2,10,0,0,1,2,1,50,2,0,38,5,52,0,0,2,2,0,4,1,-0.5031,484.0999,0,165,22,10,0.6578,0.8123
42,2024,12,0,200,1,3,55,210,0,46,73,226,0,15,23,22,36,53,0,0,52,0,0,0,0,31,3,0,0,2,10,0,0,1,2,1,0,2,0,0,0,52,0,0,0,0,0,4,1,0.0,484.0999,0,165,0,0,0.0,0.0
42,2025,12,0,200,1,1,68,243,0,45,89,281,0,33,24,23,54,56,1187,1,65,0,4,2,38,20,17,0,3,1,7,0,0,4,3,2,54,4,0,41,3,65,0,0,2,1,2,8,3,4.2576,578.3998,0,205,40,5,1.3659,1.7622
42,2025,12,0,200,1,3,68,243,0,45,89,281,0,33,24,23,54,56,0,1,65,0,0,0,0,20,17,0,3,1,7,0,0,4,3,2,0,4,0,0,0,65,0,0,0,0,0,8,3,0.0,578.3998,0,205,0,0,0.0,0.0
43,2016,23,0,200,1,1,86,324,0,73,79,357,0,25,36,35,85,84,1371,2,67,0,2,4,3,44,11,1,0,2,16,0,1,5,2,6,18,6,0,4,1,67,0,0,13,5,17,30,3,1.4473,389.2999,0,260,29,10,-0.443,0.8044
43,2016,23,0,200,1,3,86,324,0,73,79,357,0,25,36,35,85,84,0,2,67,0,0,0,0,44,11,1,0,2,16,0,1,5,2,6,0,6,0,0,0,67,0,0,0,0,0,30,3,0.0,389.2999,0,260,0,0,0.0,0.0
43,2017,23,0,200,1,1,87,341,0,86,97,381,0,37,46,43,77,80,1521,1,69,0,5,9,3,57,16,0,1,0,13,0,0,3,5,2,11,4,0,9,6,69,0,0,11,1,10,43,16,-2.1792,433.8002,0,262,20,15,0.2335,-0.0969
43,2017,23,0,200,1,3,87,341,0,86,97,381,0,37,46,43,77,80,0,1,69,0,0,0,0,57,16,0,1,0,13,0,0,3,5,2,0,4,0,0,0,69,0,0,0,0,0,43,16,0.0,433.8002,0,262,0,0,0.0,0.0
43,2018,23,0,200,1,1,83,328,0,94,72,368,0,33,51,51,71,93,1440,1,70,0,3,3,1,49,24,0,4,1,20,0,0,3,2,3,17,11,0,5,4,70,0,0,9,1,11,29,13,-1.4504,323.1001,0,250,14,14,-1.5819,-0.9369
43,2018,23,0,200,1,3,83,328,0,94,72,368,0,33,51,51,71,93,0,1,70,0,0,0,0,49,24,0,4,1,20,0,0,3,2,3,0,11,0,0,0,70,0,0,0,0,0,29,13,0.0,323.1001,0,250,0,0,0.0,0.0
43,2019,23,0,200,1,1,92,357,0,93,94,398,0,33,53,47,87,80,1514,1,74,0,3,7,2,47,27,0,1,1,18,0,0,5,3,7,24,9,0,5,3,74,0,0,10,2,11,46,14,-1.3967,377.5005,0,277,18,14,-0.6031,-0.6297
43,2019,23,0,200,1,3,92,357,0,93,94,398,0,33,53,47,87,80,0,1,74,0,0,0,0,47,27,0,1,1,18,0,0,5,3,7,0,9,0,0,0,74,0,0,0,0,0,46,14,0.0,377.5005,0,277,0,0,0.0,0.0
43,2020,23,0,200,1,1,90,356,0,102,76,395,0,33,52,50,91,86,1448,0,75,0,2,2,1,70,18,1,2,2,12,0,0,5,9,3,22,8,0,7,6,75,0,0,16,3,10,39,14,-0.4501,356.0003,0,270,16,12,-0.0557,-0.6581
43,2020,23,0,200,1,3,90,356,0,102,76,395,0,33,52,50,91,86,0,0,75,0,0,0,0,70,18,1,2,2,12,0,0,5,9,3,0,8,0,0,0,75,0,0,0,0,0,39,14,0.0,356.0003,0,270,0,0,0.0,0.0
43,2021,23,0,200,1,1,86,323,0,69,97,348,0,20,37,36,64,92,1379,0,68,0,3,2,2,40,12,0,2,1,16,1,0,2,8,3,22,1,0,5,3,68,0,0,8,1,10,31,6,-0.0245,277.8,0,258,14,9,0.1671,0.6595
43,2021,23,0,200,1,3,86,323,0,69,97,348,0,20,37,36,64,92,0,0,68,0,0,0,0,40,12,0,2,1,16,1,0,2,8,3,0,1,0,0,0,68,0,0,0,0,0,31,6,0.0,277.8,0,258,0,0,0.0,0.0
43,2022,23,0,200,1,1,89,345,0,87,88,389,0,33,48,45,75,97,1477,0,73,0,4,4,1,54,17,0,4,1,15,0,0,5,3,7,19,2,0,7,5,73,0,0,14,2,5,47,22,-2.0174,351.3999,0,267,12,17,-0.3297,-0.3251
43,2022,23,0,200,1,3,89,345,0,87,88,389,0,33,48,45,75,97,0,0,73,0,0,0,0,54,17,0,4,1,15,0,0,5,3,7,0,2,0,0,0,73,0,0,0,0,0,47,22,0.0,351.3999,0,267,0,0,0.0,0.0
43,2023,23,0,200,1,1,87,335,0,86,94,368,0,29,42,38,72,82,1445,0,72,0,6,2,1,56,15,0,3,0,15,0,0,3,4,1,17,6,0,5,4,72,0,0,11,2,12,41,16,-0.2275,367.2001,0,261,14,12,0.1193,0.2779
43,2023,23,0,200,1,3,87,335,0,86,94,368,0,29,42,38,72,82,0,0,72,0,0,0,0,56,15,0,3,0,15,0,0,3,4,1,0,6,0,0,0,72,0,0,0,0,0,41,16,0.0,367.2001,0,261,0,0,0.0,0.0
43,2024,23,0,200,1,1,91,342,0,80,112,383,0,29,48,44,62,88,1499,0,70,0,5,5,1,47,14,0,4,0,19,1,0,5,1,8,17,5,0,7,6,70,0,0,9,2,10,39,12,-1.3893,371.7002,0,273,17,14,-0.2735,-0.2433
43,2024,23,0,200,1,3,91,342,0,80,112,383,0,29,48,44,62,88,0,0,70,0,0,0,0,47,14,0,4,0,19,1,0,5,1,8,0,5,0,0,0,70,0,0,0,0,0,39,12,0.0,371.7002,0,273,0,0,0.0,0.0
43,2025,23,0,200,1,1,86,324,0,72,66,382,0,48,41,34,93,90,1465,2,73,0,6,5,2,45,13,0,3,2,12,0,0,8,6,7,21,5,0,10,7,73,0,0,12,2,12,26,11,-0.2971,404.4001,0,260,19,13,-0.8827,0.3402
43,2025,23,0,200,1,3,86,324,0,72,66,382,0,48,41,34,93,90,0,2,73,0,0,0,0,45,13,0,3,2,12,0,0,8,6,7,0,5,0,0,0,73,0,0,0,0,0,26,11,0.0,404.4001,0,260,0,0,0.0,0.0
44,2016,11,0,200,1,1,78,296,0,68,81,324,0,22,43,41,64,81,1265,2,44,0,1,1,2,47,9,0,1,0,12,0,0,0,1,5,14,7,0,5,1,44,0,0,1,0,1,30,9,-0.3,188.6,0,236,7,5,0.2529,-0.2103
44,2016,11,0,200,1,3,78,296,0,68,81,324,0,22,43,41,64,81,0,2,44,0,0,0,0,47,9,0,1,0,12,0,0,0,1,5,0,7,0,0,0,44,0,0,0,0,0,30,9,0.0,188.6,0,236,0,0,0.0,0.0
44,2017,11,0,200,1,1,70,276,0,67,66,303,0,19,29,25,71,69,1132,1,44,0,3,0,0,45,10,1,3,2,10,1,0,0,0,4,17,5,0,0,0,44,0,0,1,1,0,33,7,0.5331,169.2999,0,211,5,0,0.1241,0.6943
44,2017,11,0,200,1,3,70,276,0,67,66,303,0,19,29,25,71,69,0,1,44,0,0,0,0,45,10,1,3,2,10,1,0,0,0,4,0,5,0,0,0,44,0,0,0,0,0,33,7,0.0,169.2999,0,211,0,0,0.0,0.0
44,2018,11,0,200,1,1,85,307,0,66,89,338,0,22,36,36,76,78,1358,0,44,0,2,0,0,37,9,0,4,4,16,0,0,0,1,5,10,8,0,0,0,44,0,0,1,2,1,39,17,-0.0289,166.0,0,255,4,5,-0.0657,0.9404
44,2018,11,0,200,1,3,85,307,0,66,89,338,0,22,36,36,76,78,0,0,44,0,0,0,0,37,9,0,4,4,16,0,0,0,1,5,0,8,0,0,0,44,0,0,0,0,0,39,17,0.0,166.0,0,255,0,0,0.0,0.0
44,2019,11,0,200,1,1,75,285,0,63,84,314,0,25,37,37,64,73,1243,2,44,0,2,1,1,29,19,0,1,3,12,1,0,1,3,3,13,5,0,4,2,44,0,0,0,0,1,30,8,-0.5814,217.0999,0,227,6,8,0.2466,0.2038
44,2019,11,0,200,1,3,75,285,0,63,84,314,0,25,37,37,64,73,0,2,44,0,0,0,0,29,19,0,1,3,12,1,0,1,3,3,0,5,0,0,0,44,0,0,0,0,0,30,8,0.0,217.0999,0,227,0,0,0.0,0.0
44,2020,11,0,200,1,1,71,273,0,72,63,307,0,28,48,47,66,73,1189,1,43,0,4,0,0,40,15,1,2,1,16,1,0,0,1,3,16,10,0,0,0,43,0,0,0,0,0,20,7,0.3355,157.7,0,214,8,4,-1.1169,-1.1861
44,2020,11,0,200,1,3,71,273,0,72,63,307,0,28,48,47,66,73,0,1,43,0,0,0,0,40,15,1,2,1,16,1,0,0,1,3,0,10,0,0,0,43,0,0,0,0,0,20,7,0.0,157.7,0,214,0,0,0.0,0.0
44,2021,11,0,200,1,1,63,236,0,53,62,261,0,17,24,23,54,67,977,0,37,0,1,0,0,31,10,0,2,0,12,0,0,0,2,6,9,5,0,1,1,37,0,0,0,1,1,29,12,-0.4528,152.0999,0,189,5,4,-0.302,0.9282
44,2021,11,0,200,1,3,63,236,0,53,62,261,0,17,24,23,54,67,0,0,37,0,0,0,0,31,10,0,2,0,12,0,0,0,2,6,0,5,0,0,0,37,0,0,0,0,0,29,12,0.0,152.0999,0,189,0,0,0.0,0.0
44,2022,11,0,200,1,1,67,269,0,71,62,293,0,22,44,43,60,74,1099,2,39,0,2,0,0,35,17,0,0,1,18,1,0,1,2,2,14,6,0,0,0,39,0,0,1,0,1,26,9,-0.0766,155.2999,0,203,6,6,-1.1988,-0.9615
44,2022,11,0,200,1,3,67,269,0,71,62,293,0,22,44,43,60,74,0,2,39,0,0,0,0,35,17,0,0,1,18,1,0,1,2,2,0,6,0,0,0,39,0,0,0,0,0,26,9,0.0,155.2999,0,203,0,0,0.0,0.0
44,2023,11,0,200,1,1,79,304,0,74,82,335,0,24,42,40,68,77,1281,1,44,0,3,1,1,44,12,0,2,0,18,0,0,0,5,5,10,10,0,3,1,44,0,0,3,1,0,30,12,0.0523,216.5999,0,238,8,5,-0.7248,-0.0615
44,2023,11,0,200,1,3,79,304,0,74,82,335,0,24,42,40,68,77,0,1,44,0,0,0,0,44,12,0,2,0,18,0,0,0,5,5,0,10,0,0,0,44,0,0,0,0,0,30,12,0.0,216.5999,0,238,0,0,0.0,0.0
44,2024,11,0,200,1,1,76,296,0,69,84,317,0,16,25,22,57,86,1266,2,48,0,5,0,0,42,17,2,1,0,10,0,0,1,1,2,19,1,0,0,0,48,0,0,0,2,1,31,9,0.2662,194.8,0,230,5,3,0.9366,1.4932
44,2024,11,0,200,1,3,76,296,0,69,84,317,0,16,25,22,57,86,0,2,48,0,0,0,0,42,17,2,1,0,10,0,0,1,1,2,0,1,0,0,0,48,0,0,0,0,0,31,9,0.0,194.8,0,230,0,0,0.0,0.0
44,2025,11,0,200,1,1,68,259,0,66,64,280,0,18,33,32,58,69,1082,1,41,0,5,1,0,36,14,0,0,1,15,0,1,0,3,2,19,8,0,0,0,41,0,0,0,3,1,29,9,0.0748,183.2,0,205,9,6,-0.6339,0.1893
44,2025,11,0,200,1,3,68,259,0,66,64,280,0,18,33,32,58,69,0,1,41,0,0,0,0,36,14,0,0,1,15,0,1,0,3,2,0,8,0,0,0,41,0,0,0,0,0,29,9,0.0,183.2,0,205,0,0,0.0,0.0
45,2016,17,0,200,1,1,79,308,0,76,93,347,0,31,59,53,57,81,1436,1,71,0,3,5,0,38,14,0,4,2,22,1,0,2,1,4,15,3,0,5,5,71,0,0,12,5,8,29,6,-2.0359,259.2,0,238,8,14,-1.4126,-2.0409
45,2016,17,0,200,1,3,79,308,0,76,93,347,0,31,59,53,57,81,0,1,71,0,0,0,0,38,14,0,4,2,22,1,0,2,1,4,0,3,0,0,0,71,0,0,0,0,0,29,6,0.0,259.2,0,238,0,0,0.0,0.0
45,2017,17,0,200,1,1,76,291,0,69,90,338,0,40,44,38,54,75,1278,0,63,0,1,5,2,43,16,0,3,0,10,0,0,5,5,4,18,7,0,7,5,63,0,0,13,0,13,32,6,-0.5254,374.5003,0,228,20,18,0.2691,-0.5156
45,2017,17,0,200,1,3,76,291,0,69,90,338,0,40,44,38,54,75,0,0,63,0,0,0,0,43,16,0,3,0,10,0,0,5,5,4,0,7,0,0,0,63,0,0,0,0,0,32,6,0.0,374.5003,0,228,0,0,0.0,0.0
45,2018,17,0,200,1,1,81,308,0,70,106,346,0,31,45,43,58,70,1393,1,68,0,3,4,0,41,11,0,1,1,17,0,0,1,1,6,11,5,0,4,4,68,0,0,7,1,6,35,9,-0.9622,297.1,0,244,14,15,-0.3975,-0.4159
45,2018,17,0,200,1,3,81,308,0,70,106,346,0,31,45,43,58,70,0,1,68,0,0,0,0,41,11,0,1,1,17,0,0,1,1,6,0,5,0,0,0,68,0,0,0,0,0,35,9,0.0,297.1,0,244,0,0,0.0,0.0
45,2019,17,0,200,1,1,80,301,0,70,98,352,0,45,46,42,67,66,1363,1,69,0,1,3,1,49,11,1,1,0,10,2,0,6,7,4,14,8,0,5,4,69,0,0,9,0,9,41,13,-1.4649,383.9001,0,241,12,13,0.3442,-0.5611
45,2019,17,0,200,1,3,80,301,0,70,98,352,0,45,46,42,67,66,0,1,69,0,0,0,0,49,11,1,1,0,10,2,0,6,7,4,0,8,0,0,0,69,0,0,0,0,0,41,13,0.0,383.9001,0,241,0,0,0.0,0.0
45,2020,17,0,200,1,1,78,286,0,65,100,327,0,38,42,36,54,66,1383,0,69,0,3,5,1,37,11,1,0,1,16,2,0,2,0,2,12,6,0,3,2,69,0,0,7,3,13,47,9,0.8456,356.1,0,234,17,8,-0.5479,-0.261
45,2020,17,0,200,1,3,78,286,0,65,100,327,0,38,42,36,54,66,0,0,69,0,0,0,0,37,11,1,0,1,16,2,0,2,0,2,0,6,0,0,0,69,0,0,0,0,0,47,9,0.0,356.1,0,234,0,0,0.0,0.0
45,2021,17,0,200,1,1,79,296,0,79,84,337,0,35,45,41,58,77,1348,1,67,0,1,5,2,52,12,1,3,0,15,4,0,2,3,2,10,10,0,3,1,67,0,0,12,3,11,39,10,-1.0679,300.0001,0,238,12,14,-0.6163,-0.549
45,2021,17,0,200,1,3,79,296,0,79,84,337,0,35,45,41,58,77,0,1,67,0,0,0,0,52,12,1,3,0,15,4,0,2,3,2,0,10,0,0,0,67,0,0,0,0,0,39,10,0.0,300.0001,0,238,0,0,0.0,0.0
45,2022,17,0,200,1,1,84,323,0,80,101,381,0,50,54,53,62,83,1522,1,75,0,3,5,0,43,17,0,4,2,18,0,0,1,8,4,14,6,0,6,6,75,0,0,10,0,5,34,11,-1.8909,338.5002,0,253,12,19,-1.2245,-1.1969
45,2022,17,0,200,1,3,84,323,0,80,101,381,0,50,54,53,62,83,0,1,75,0,0,0,0,43,17,0,4,2,18,0,0,1,8,4,0,6,0,0,0,75,0,0,0,0,0,34,11,0.0,338.5002,0,253,0,0,0.0,0.0
45,2023,17,0,200,1,1,90,336,0,85,97,401,0,52,55,54,71,87,1585,0,73,0,1,1,1,53,15,1,5,3,14,0,0,7,1,7,19,11,0,5,4,73,0,0,10,0,6,30,4,-0.2743,348.0002,0,270,14,13,-0.5352,-0.9147
45,2023,17,0,200,1,3,90,336,0,85,97,401,0,52,55,54,71,87,0,0,73,0,0,0,0,53,15,1,5,3,14,0,0,7,1,7,0,11,0,0,0,73,0,0,0,0,0,30,4,0.0,348.0002,0,270,0,0,0.0,0.0
45,2024,17,0,200,1,1,79,296,0,64,85,342,0,38,44,42,67,76,1392,1,74,0,4,2,1,37,11,0,3,0,16,0,0,2,4,5,20,7,0,5,4,74,0,0,10,1,11,51,15,-0.7773,331.7001,0,238,18,13,-0.9609,-0.4405
45,2024,17,0,200,1,3,79,296,0,64,85,342,0,38,44,42,67,76,0,1,74,0,0,0,0,37,11,0,3,0,16,0,0,2,4,5,0,7,0,0,0,74,0,0,0,0,0,51,15,0.0,331.7001,0,238,0,0,0.0,0.0
45,2025,17,0,200,1,1,84,327,0,88,87,375,0,45,48,42,74,77,1516,2,72,0,2,1,0,57,17,0,2,0,14,0,0,4,5,1,14,10,0,2,2,72,0,0,13,1,10,39,13,-0.4501,259.6001,0,254,15,9,-0.4996,-0.5122
45,2025,17,0,200,1,3,84,327,0,88,87,375,0,45,48,42,74,77,0,2,72,0,0,0,0,57,17,0,2,0,14,0,0,4,5,1,0,10,0,0,0,72,0,0,0,0,0,39,13,0.0,259.6001,0,254,0,0,0.0,0.0
48,2016,26,0,200,1,1,69,267,0,67,67,295,0,24,35,34,74,60,1104,1,66,0,3,8,36,32,21,1,2,1,13,0,0,7,1,1,56,6,0,46,10,66,0,0,2,0,2,8,1,-1.4888,568.6998,0,208,27,15,-0.2488,-0.0763
48,2016,26,0,200,1,3,69,267,0,67,67,295,0,24,35,34,74,60,0,1,66,0,0,0,0,32,21,1,2,1,13,0,0,7,1,1,0,6,0,0,0,66,0,0,0,0,0,8,1,0.0,568.6998,0,208,0,0,0.0,0.0
48,2017,26,0,200,1,1,63,250,0,67,60,267,0,13,32,32,52,71,943,1,64,0,5,8,39,38,18,1,1,2,9,0,0,3,1,2,60,5,0,47,8,64,0,0,2,0,0,8,3,-1.2501,531.0999,0,190,29,13,0.7458,0.1131
48,2017,26,0,200,1,3,63,250,0,67,60,267,0,13,32,32,52,71,0,1,64,0,0,0,0,38,18,1,1,2,9,0,0,3,1,2,0,5,0,0,0,64,0,0,0,0,0,8,3,0.0,531.0999,0,190,0,0,0.0,0.0
48,2018,26,0,200,1,1,62,240,0,57,72,260,0,17,28,28,49,63,964,2,62,0,2,8,42,38,8,0,2,1,10,1,0,4,1,1,59,2,0,48,6,62,0,0,1,1,0,5,1,-1.061,551.1001,0,188,30,11,0.7482,0.6033
48,2018,26,0,200,1,3,62,240,0,57,72,260,0,17,28,28,49,63,0,2,62,0,0,0,0,38,8,0,2,1,10,1,0,4,1,1,0,2,0,0,0,62,0,0,0,0,0,5,1,0.0,551.1001,0,188,0,0,0.0,0.0
48,2019,26,0,200,1,1,64,256,0,70,60,274,0,16,27,24,59,66,1061,0,64,0,2,7,44,46,12,0,2,1,11,0,0,5,1,0,62,6,0,47,3,64,0,0,0,1,1,7,0,2.0005,584.4,0,192,33,9,0.2963,0.9241
48,2019,26,0,200,1,3,64,256,0,70,60,274,0,16,27,24,59,66,0,0,64,0,0,0,0,46,12,0,2,1,11,0,0,5,1,0,0,6,0,0,0,64,0,0,0,0,0,7,0,0.0,584.4,0,192,0,0,0.0,0.0
48,2020,26,0,200,1,1,64,241,0,57,65,262,0,17,16,14,48,69,995,2,62,0,1,3,41,45,7,0,1,0,5,0,0,4,4,3,57,6,0,45,4,62,0,0,2,2,0,8,5,3.2116,523.2001,0,194,35,7,1.6022,2.7264
48,2020,26,0,200,1,3,64,241,0,57,65,262,0,17,16,14,48,69,0,2,62,0,0,0,0,45,7,0,1,0,5,0,0,4,4,3,0,6,0,0,0,62,0,0,0,0,0,8,5,0.0,523.2001,0,194,0,0,0.0,0.0
48,2021,26,0,200,1,1,62,237,0,55,73,256,0,14,25,19,48,59,1029,2,61,0,3,3,41,41,7,0,2,0,7,0,0,2,4,3,54,5,0,46,5,61,0,0,1,1,0,7,2,0.7521,560.6,0,188,29,10,1.5526,1.104
48,2021,26,0,200,1,3,62,237,0,55,73,256,0,14,25,19,48,59,0,2,61,0,0,0,0,41,7,0,2,0,7,0,0,2,4,3,0,5,0,0,0,61,0,0,0,0,0,7,2,0.0,560.6,0,188,0,0,0.0,0.0
48,2022,26,0,200,1,1,65,242,0,51,76,259,0,13,22,19,54,59,972,0,64,0,4,6,46,38,7,0,1,1,5,0,0,4,3,3,61,5,0,53,7,64,0,0,1,0,0,9,2,0.995,573.6998,0,195,36,11,2.5255,1.8659
48,2022,26,0,200,1,3,65,242,0,51,76,259,0,13,22,19,54,59,0,0,64,0,0,0,0,38,7,0,1,1,5,0,0,4,3,3,0,5,0,0,0,64,0,0,0,0,0,9,2,0.0,573.6998,0,195,0,0,0.0,0.0
48,2023,26,0,200,1,1,64,244,0,55,67,272,0,22,29,28,57,64,1093,1,67,0,4,7,41,30,16,0,2,0,9,0,0,3,0,4,62,4,0,45,4,67,0,0,2,0,1,15,7,1.1148,569.1997,0,193,37,10,0.39,0.6538
48,2023,26,0,200,1,3,64,244,0,55,67,272,0,22,29,28,57,64,0,1,67,0,0,0,0,30,16,0,2,0,9,0,0,3,0,4,0,4,0,0,0,67,0,0,0,0,0,15,7,0.0,569.1997,0,193,0,0,0.0,0.0
48,2023,26,0,200,1,21,1,4,0,1,1,4,0,0,0,0,1,1,10,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0401,2.3,0,3,0,0,0.0,0.0
48,2024,26,0,200,1,1,68,256,0,50,66,274,0,14,19,18,73,65,1046,0,71,0,4,6,51,34,10,0,2,2,4,0,0,2,2,2,66,1,0,57,6,71,0,0,2,0,2,7,1,1.1507,559.9,0,204,37,9,2.1869,2.5009
48,2024,26,0,200,1,3,68,256,0,50,66,274,0,14,19,18,73,65,0,0,71,0,0,0,0,34,10,0,2,2,4,0,0,2,2,2,0,1,0,0,0,71,0,0,0,0,0,7,1,0.0,559.9,0,204,0,0,0.0,0.0
48,2025,26,0,200,1,1,58,214,0,43,81,232,0,15,13,13,47,43,942,2,56,0,4,5,35,25,14,0,1,1,3,0,0,4,1,2,54,2,0,38,3,56,0,0,0,2,0,6,0,2.1415,495.5,0,176,32,7,3.0317,2.8553
48,2025,26,0,200,1,3,58,214,0,43,81,232,0,15,13,13,47,43,0,2,56,0,0,0,0,25,14,0,1,1,3,0,0,4,1,2,0,2,0,0,0,56,0,0,0,0,0,6,0,0.0,495.5,0,176,0,0,0.0,0.0
49,2016,5,0,200,1,1,73,287,0,75,77,313,0,22,29,27,65,67,1190,2,75,0,10,5,3,49,14,1,0,2,10,0,0,2,1,3,29,7,0,8,5,75,0,0,4,1,22,15,3,-1.0397,409.5001,0,221,19,14,0.6352,1.1293
49,2016,5,0,200,1,3,73,287,0,75,77,313,0,22,29,27,65,67,0,2,75,0,0,0,0,49,14,1,0,2,10,0,0,2,1,3,0,7,0,0,0,75,0,0,0,0,0,15,3,0.0,409.5001,0,221,0,0,0.0,0.0
49,2017,5,0,200,1,1,74,300,0,80,76,333,0,24,47,36,51,88,1277,0,78,0,4,4,1,57,13,0,1,3,7,1,0,3,3,8,20,1,0,2,1,78,0,0,6,4,29,11,2,1.0234,449.8001,0,222,30,13,0.822,-1.1968
49,2017,5,0,200,1,3,74,300,0,80,76,333,0,24,47,36,51,88,0,0,78,0,0,0,0,57,13,0,1,3,7,1,0,3,3,8,0,1,0,0,0,78,0,0,0,0,0,11,2,0.0,449.8001,0,222,0,0,0.0,0.0
49,2018,5,0,200,1,1,74,302,0,91,86,335,0,28,47,47,64,63,1335,0,74,0,4,3,2,55,19,1,3,0,17,0,0,4,3,1,15,5,0,8,6,74,0,0,4,0,22,8,2,-0.896,540.7,0,222,27,21,-0.5089,-1.0285
