player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
43,2020,23,0,200,1,1,84,336,0,95,95,373,0,26,54,54,62,86,1443,1,73,0,6,2,0,62,12,2,2,3,18,0,0,2,2,7,13,5,0,6,6,73,0,0,11,0,8,47,14,-0.2953,372.7001,0,253,20,13,-0.6289,-1.1629
43,2020,23,0,200,1,3,84,336,0,95,95,373,0,26,54,54,62,86,0,1,73,0,0,0,0,62,12,2,2,3,18,0,0,2,2,7,0,5,0,0,0,73,0,0,0,0,0,47,14,0.0,372.7001,0,253,0,0,0.0,0.0
43,2021,23,0,200,1,1,86,313,0,62,96,353,0,32,33,32,72,81,1418,0,72,0,3,3,0,36,12,1,3,0,14,0,0,5,1,4,21,2,0,1,1,72,0,0,13,3,12,35,11,1.8825,339.3001,0,258,22,8,0.1598,1.1917
43,2021,23,0,200,1,3,86,313,0,62,96,353,0,32,33,32,72,81,0,0,72,0,0,0,0,36,12,1,3,0,14,0,0,5,1,4,0,2,0,0,0,72,0,0,0,0,0,35,11,0.0,339.3001,0,258,0,0,0.0,0.0
43,2022,23,0,200,1,1,78,318,0,90,86,354,0,28,62,57,66,74,1418,2,66,0,5,6,0,54,16,0,1,2,18,0,0,2,4,7,12,4,0,6,6,66,0,0,11,3,8,33,7,-2.0767,363.2002,0,236,15,19,-0.9151,-2.1954
43,2022,23,0,200,1,3,78,318,0,90,86,354,0,28,62,57,66,74,0,2,66,0,0,0,0,54,16,0,1,2,18,0,0,2,4,7,0,4,0,0,0,66,0,0,0,0,0,33,7,0.0,363.2002,0,236,0,0,0.0,0.0
43,2023,23,0,200,1,1,79,309,0,85,82,348,0,30,41,40,68,75,1363,0,65,0,5,0,1,59,10,0,4,2,14,1,0,4,7,5,20,9,0,6,5,65,0,0,14,3,12,38,16,0.0323,304.4,0,237,19,11,-0.2669,-0.0752
43,2023,23,0,200,1,3,79,309,0,85,82,348,0,30,41,40,68,75,0,0,65,0,0,0,0,59,10,0,4,2,14,1,0,4,7,5,0,9,0,0,0,65,0,0,0,0,0,38,16,0.0,304.4,0,237,0,0,0.0,0.0
43,2024,23,0,200,1,1,84,312,0,80,88,344,0,26,37,36,65,79,1300,0,69,0,3,3,2,55,11,0,1,1,13,0,0,4,4,5,19,13,0,3,1,69,0,0,12,5,10,21,9,-0.2254,307.1,0,252,17,13,0.2849,0.613
43,2024,23,0,200,1,3,84,312,0,80,88,344,0,26,37,36,65,79,0,0,69,0,0,0,0,55,11,0,1,1,13,0,0,4,4,5,0,13,0,0,0,69,0,0,0,0,0,21,9,0.0,307.1,0,252,0,0,0.0,0.0
43,2025,23,0,200,1,1,90,327,0,64,102,362,0,29,36,32,65,94,1365,2,69,0,7,6,1,37,13,0,1,0,14,0,0,5,2,5,24,5,0,3,2,69,0,0,8,3,10,25,3,0.8959,328.3002,0,272,18,12,0.5229,1.1282
43,2025,23,0,200,1,3,90,327,0,64,102,362,0,29,36,32,65,94,0,2,69,0,0,0,0,37,13,0,1,0,14,0,0,5,2,5,0,5,0,0,0,69,0,0,0,0,0,25,3,0.0,328.3002,0,272,0,0,0.0,0.0
44,2016,11,0,200,1,1,87,310,0,62,91,340,0,26,33,32,72,88,1339,1,46,0,8,2,1,40,10,0,3,1,11,0,0,0,0,1,15,9,0,1,0,46,0,0,3,0,0,37,9,1.0693,196.4,0,262,10,2,0.7803,1.3267
44,2016,11,0,200,1,3,87,310,0,62,91,340,0,26,33,32,72,88,0,1,46,0,0,0,0,40,10,0,3,1,11,0,0,0,0,1,0,9,0,0,0,46,0,0,0,0,0,37,9,0.0,196.4,0,262,0,0,0.0,0.0
44,2017,11,0,200,1,1,79,294,0,66,78,322,0,22,30,28,60,89,1264,2,47,0,3,0,0,43,10,1,0,0,13,1,0,1,2,5,17,9,0,0,0,47,0,0,7,1,0,40,8,0.649,158.0999,0,239,5,1,0.0404,1.2392
44,2017,11,0,200,1,3,79,294,0,66,78,322,0,22,30,28,60,89,0,2,47,0,0,0,0,43,10,1,0,0,13,1,0,1,2,5,0,9,0,0,0,47,0,0,0,0,0,40,8,0.0,158.0999,0,239,0,0,0.0,0.0
44,2018,11,0,200,1,1,72,276,0,66,71,299,0,17,34,31,56,81,1221,0,42,0,2,1,0,47,7,0,0,1,11,1,0,0,2,6,9,3,0,1,1,42,0,0,0,2,1,20,5,0.3385,172.3,0,216,10,3,0.1392,0.2214
44,2018,11,0,200,1,3,72,276,0,66,71,299,0,17,34,31,56,81,0,0,42,0,0,0,0,47,7,0,0,1,11,1,0,0,2,6,0,3,0,0,0,42,0,0,0,0,0,20,5,0.0,172.3,0,216,0,0,0.0,0.0
44,2019,11,0,200,1,1,85,337,0,87,79,370,0,22,53,48,85,86,1450,2,52,0,2,1,1,52,16,0,3,2,17,1,0,0,4,8,14,5,0,1,0,52,0,0,7,1,0,33,13,-0.5359,243.7001,0,257,5,8,-0.6579,-0.8185
44,2019,11,0,200,1,3,85,337,0,87,79,370,0,22,53,48,85,86,0,2,52,0,0,0,0,52,16,0,3,2,17,1,0,0,4,8,0,5,0,0,0,52,0,0,0,0,0,33,13,0.0,243.7001,0,257,0,0,0.0,0.0
44,2020,11,0,200,1,1,68,253,0,60,54,276,0,21,29,27,69,71,1114,0,41,0,2,0,2,33,14,1,1,0,13,0,0,0,3,0,16,5,0,3,0,41,0,0,1,2,0,22,7,0.2463,128.1,0,204,5,3,-0.6291,0.5869
44,2020,11,0,200,1,3,68,253,0,60,54,276,0,21,29,27,69,71,0,0,41,0,0,0,0,33,14,1,1,0,13,0,0,0,3,0,0,5,0,0,0,41,0,0,0,0,0,22,7,0.0,128.1,0,204,0,0,0.0,0.0
44,2021,11,0,200,1,1,74,288,0,71,78,315,0,25,47,47,67,70,1230,0,44,0,3,1,0,41,11,0,0,1,18,1,0,0,4,2,12,6,0,0,0,44,0,0,4,0,1,33,8,0.1374,186.3,0,222,8,6,-0.9647,-0.9972
44,2021,11,0,200,1,3,74,288,0,71,78,315,0,25,47,47,67,70,0,0,44,0,0,0,0,41,11,0,0,1,18,1,0,0,4,2,0,6,0,0,0,44,0,0,0,0,0,33,8,0.0,186.3,0,222,0,0,0.0,0.0
44,2022,11,0,200,1,1,70,255,0,55,74,272,0,12,20,20,58,70,1087,0,39,0,1,2,0,39,7,0,2,0,9,0,0,0,1,3,13,6,0,0,0,39,0,0,2,1,1,39,9,-0.2461,129.4999,0,210,4,4,0.8827,1.7149
44,2022,11,0,200,1,3,70,255,0,55,74,272,0,12,20,20,58,70,0,0,39,0,0,0,0,39,7,0,2,0,9,0,0,0,1,3,0,6,0,0,0,39,0,0,0,0,0,39,9,0.0,129.4999,0,210,0,0,0.0,0.0
44,2023,11,0,200,1,1,84,320,0,75,93,347,0,19,34,32,70,85,1335,1,46,0,7,0,0,44,17,1,3,1,13,0,0,0,2,4,14,3,0,0,0,46,0,0,3,0,0,36,12,0.3436,197.3,0,253,9,2,0.6067,1.0489
44,2023,11,0,200,1,3,84,320,0,75,93,347,0,19,34,32,70,85,0,1,46,0,0,0,0,44,17,1,3,1,13,0,0,0,2,4,0,3,0,0,0,46,0,0,0,0,0,36,12,0.0,197.3,0,253,0,0,0.0,0.0
44,2024,11,0,200,1,1,71,291,0,92,74,325,0,24,52,47,60,66,1231,0,46,0,3,0,0,55,17,1,5,1,19,0,1,0,6,3,18,6,0,0,0,46,0,0,1,3,0,43,15,-0.4353,178.9001,0,213,3,6,-1.1759,-1.6026
44,2024,11,0,200,1,3,71,291,0,92,74,325,0,24,52,47,60,66,0,0,46,0,0,0,0,55,17,1,5,1,19,0,1,0,6,3,0,6,0,0,0,46,0,0,0,0,0,43,15,0.0,178.9001,0,213,0,0,0.0,0.0
44,2025,11,0,200,1,1,61,245,0,70,57,270,0,18,35,34,58,60,1094,1,39,0,6,0,0,47,10,0,3,4,9,0,1,0,2,3,10,4,0,0,0,39,0,0,1,2,0,24,16,-0.3552,138.0999,0,184,1,4,0.0778,-0.3533
44,2025,11,0,200,1,3,61,245,0,70,57,270,0,18,35,34,58,60,0,1,39,0,0,0,0,47,10,0,3,4,9,0,1,0,2,3,0,4,0,0,0,39,0,0,0,0,0,24,16,0.0,138.0999,0,184,0,0,0.0,0.0
45,2016,17,0,200,1,1,84,334,0,90,99,399,0,57,69,67,64,82,1595,1,74,0,5,7,1,52,18,2,1,1,19,1,0,4,6,5,17,6,0,6,5,74,0,0,6,1,10,50,18,-2.177,417.8001,0,253,15,15,-1.7679,-2.8144
45,2016,17,0,200,1,3,84,334,0,90,99,399,0,57,69,67,64,82,0,1,74,0,0,0,0,52,18,2,1,1,19,1,0,4,6,5,0,6,0,0,0,74,0,0,0,0,0,50,18,0.0,417.8001,0,253,0,0,0.0,0.0
45,2017,17,0,200,1,1,81,299,0,66,106,351,0,45,38,36,63,64,1407,0,69,0,6,2,0,43,11,1,3,0,12,1,0,2,1,3,13,6,0,4,4,69,0,0,8,1,7,27,8,-0.2306,357.7002,0,243,14,12,0.1055,0.333
45,2017,17,0,200,1,3,81,299,0,66,106,351,0,45,38,36,63,64,0,0,69,0,0,0,0,43,11,1,3,0,12,1,0,2,1,3,0,6,0,0,0,69,0,0,0,0,0,27,8,0.0,357.7002,0,243,0,0,0.0,0.0
45,2018,17,0,200,1,1,83,327,0,88,84,378,0,42,57,50,82,74,1460,2,68,0,1,4,0,58,9,1,3,2,19,2,0,3,6,5,18,6,0,4,4,68,0,0,13,2,8,51,23,-2.9755,315.5002,0,251,13,16,-1.4744,-1.5628
45,2018,17,0,200,1,3,83,327,0,88,84,378,0,42,57,50,82,74,0,2,68,0,0,0,0,58,9,1,3,2,19,2,0,3,6,5,0,6,0,0,0,68,0,0,0,0,0,51,23,0.0,315.5002,0,251,0,0,0.0,0.0
45,2019,17,0,200,1,1,85,322,0,84,103,369,0,36,49,48,65,74,1447,1,76,0,2,1,0,50,12,1,5,1,21,0,0,4,2,5,14,6,0,4,4,76,0,0,17,3,11,44,13,-0.1802,314.5002,0,256,15,11,-1.0396,-0.6182
45,2019,17,0,200,1,3,85,322,0,84,103,369,0,36,49,48,65,74,0,1,76,0,0,0,0,50,12,1,5,1,21,0,0,4,2,5,0,6,0,0,0,76,0,0,0,0,0,44,13,0.0,314.5002,0,256,0,0,0.0,0.0
45,2020,17,0,200,1,1,85,324,0,81,102,372,0,39,43,39,68,73,1494,1,67,0,4,3,0,56,11,1,4,2,12,0,0,5,2,4,15,11,0,5,5,67,0,0,12,0,6,32,8,-0.4591,348.7002,0,256,16,13,0.2771,0.0373
45,2020,17,0,200,1,3,85,324,0,81,102,372,0,39,43,39,68,73,0,1,67,0,0,0,0,56,11,1,4,2,12,0,0,5,2,4,0,11,0,0,0,67,0,0,0,0,0,32,8,0.0,348.7002,0,256,0,0,0.0,0.0
45,2021,17,0,200,1,1,83,320,0,83,105,378,0,52,48,45,66,65,1531,2,68,0,3,4,2,60,13,0,3,3,7,0,0,2,4,3,24,12,0,6,4,68,0,0,8,3,9,36,10,-1.7434,347.7003,0,251,9,13,0.6693,-0.5116
45,2021,17,0,200,1,3,83,320,0,83,105,378,0,52,48,45,66,65,0,2,68,0,0,0,0,60,13,0,3,3,7,0,0,2,4,3,0,12,0,0,0,68,0,0,0,0,0,36,10,0.0,347.7003,0,251,0,0,0.0,0.0
45,2022,17,0,200,1,1,84,338,0,98,98,389,0,46,67,65,68,74,1581,0,74,0,2,7,0,65,12,0,2,2,19,0,0,5,2,3,17,6,0,1,1,74,0,0,13,3,7,28,8,-2.8511,305.1,0,252,11,18,-1.0999,-2.3966
45,2022,17,0,200,1,3,84,338,0,98,98,389,0,46,67,65,68,74,0,0,74,0,0,0,0,65,12,0,2,2,19,0,0,5,2,3,0,6,0,0,0,74,0,0,0,0,0,28,8,0.0,305.1,0,252,0,0,0.0,0.0
45,2023,17,0,200,1,1,74,299,0,83,91,339,0,32,52,52,58,66,1342,2,70,0,3,2,0,42,17,0,0,2,22,1,0,4,2,8,16,7,0,4,4,70,0,0,12,2,9,52,23,-1.4447,293.5003,0,224,11,14,-1.5608,-1.4421
45,2023,17,0,200,1,3,74,299,0,83,91,339,0,32,52,52,58,66,0,2,70,0,0,0,0,42,17,0,0,2,22,1,0,4,2,8,0,7,0,0,0,70,0,0,0,0,0,52,23,0.0,293.5003,0,224,0,0,0.0,0.0
45,2024,17,0,200,1,1,83,333,0,89,95,382,0,43,53,53,67,83,1497,2,71,0,2,1,0,58,15,0,3,1,15,0,0,0,2,3,13,5,0,5,5,71,0,0,8,2,10,52,19,-1.7306,402.1,0,251,11,14,-0.5925,-1.1056
45,2024,17,0,200,1,3,83,333,0,89,95,382,0,43,53,53,67,83,0,2,71,0,0,0,0,58,15,0,3,1,15,0,0,0,2,3,0,5,0,0,0,71,0,0,0,0,0,52,19,0.0,402.1,0,251,0,0,0.0,0.0
45,2025,17,0,200,1,1,78,304,0,81,83,348,0,38,60,60,54,89,1350,1,66,0,5,4,2,44,15,0,3,1,21,0,0,1,2,3,19,6,0,6,4,66,0,0,12,2,7,31,5,-0.8705,331.0002,0,235,13,15,-1.6461,-2.0049
45,2025,17,0,200,1,3,78,304,0,81,83,348,0,38,60,60,54,89,0,1,66,0,0,0,0,44,15,0,3,1,21,0,0,1,2,3,0,6,0,0,0,66,0,0,0,0,0,31,5,0.0,331.0002,0,235,0,0,0.0,0.0
48,2016,26,0,200,1,1,61,208,0,28,64,222,0,11,10,10,60,55,841,2,62,0,2,3,49,18,6,0,1,1,3,0,0,0,0,2,62,5,0,51,2,62,0,0,1,0,0,5,2,3.9629,431.1999,0,185,37,4,2.1192,3.3785
48,2016,26,0,200,1,3,61,208,0,28,64,222,0,11,10,10,60,55,0,2,62,0,0,0,0,18,6,0,1,1,3,0,0,0,0,2,0,5,0,0,0,62,0,0,0,0,0,5,2,0.0,431.1999,0,185,0,0,0.0,0.0
48,2017,26,0,200,1,1,62,233,0,54,70,255,0,20,24,24,54,55,984,1,63,0,5,7,40,30,9,0,0,0,15,0,0,2,0,2,59,7,0,44,4,63,0,0,1,0,1,6,2,0.8475,508.5998,0,187,35,12,-0.8438,1.2192
48,2017,26,0,200,1,3,62,233,0,54,70,255,0,20,24,24,54,55,0,1,63,0,0,0,0,30,9,0,0,0,15,0,0,2,0,2,0,7,0,0,0,63,0,0,0,0,0,6,2,0.0,508.5998,0,187,0,0,0.0,0.0
48,2018,26,0,200,1,1,65,250,0,56,70,273,0,20,28,27,55,67,1055,2,62,0,4,7,38,31,13,0,0,1,11,0,0,5,0,3,61,2,0,44,6,62,0,0,2,2,0,5,3,0.0601,546.4999,0,197,33,12,0.3071,0.8004
48,2018,26,0,200,1,3,65,250,0,56,70,273,0,20,28,27,55,67,0,2,62,0,0,0,0,31,13,0,0,1,11,0,0,5,0,3,0,2,0,0,0,62,0,0,0,0,0,5,3,0.0,546.4999,0,197,0,0,0.0,0.0
48,2019,26,0,200,1,1,66,246,0,52,75,263,0,15,20,19,47,71,989,1,68,0,4,6,48,34,8,0,1,0,10,0,0,3,4,1,65,5,0,54,6,68,0,0,2,0,0,13,3,1.0983,533.0,0,199,40,9,1.0537,2.1998
48,2019,26,0,200,1,3,66,246,0,52,75,263,0,15,20,19,47,71,0,1,68,0,0,0,0,34,8,0,1,0,10,0,0,3,4,1,0,5,0,0,0,68,0,0,0,0,0,13,3,0.0,533.0,0,199,0,0,0.0,0.0
48,2020,26,0,200,1,1,62,238,0,52,70,261,0,21,30,26,65,49,985,1,63,0,4,6,37,33,10,1,1,0,9,1,0,4,2,0,56,5,0,44,7,63,0,0,3,0,1,14,3,-0.0032,536.2,0,187,30,11,0.7022,0.2694
48,2020,26,0,200,1,3,62,238,0,52,70,261,0,21,30,26,65,49,0,1,63,0,0,0,0,33,10,1,1,0,9,1,0,4,2,0,0,5,0,0,0,63,0,0,0,0,0,14,3,0.0,536.2,0,187,0,0,0.0,0.0
48,2021,26,0,200,1,1,60,227,0,50,82,253,0,18,18,18,42,54,1015,1,62,0,4,4,33,37,7,2,1,0,6,0,0,3,2,5,56,1,0,39,6,62,0,0,2,2,0,9,0,1.0885,522.3998,0,181,33,11,1.8121,2.127
48,2021,26,0,200,1,3,60,227,0,50,82,253,0,18,18,18,42,54,0,1,62,0,0,0,0,37,7,2,1,0,6,0,0,3,2,5,0,1,0,0,0,62,0,0,0,0,0,9,0,0.0,522.3998,0,181,0,0,0.0,0.0
48,2022,26,0,200,1,1,60,233,0,60,60,259,0,17,24,22,50,63,983,1,63,0,5,3,40,34,13,1,2,2,11,0,0,3,1,6,59,5,0,45,5,63,0,0,4,1,0,15,7,1.4221,532.4,0,181,29,7,-0.3031,1.1547
48,2022,26,0,200,1,3,60,233,0,60,60,259,0,17,24,22,50,63,0,1,63,0,0,0,0,34,13,1,2,2,11,0,0,3,1,6,0,5,0,0,0,63,0,0,0,0,0,15,7,0.0,532.4,0,181,0,0,0.0,0.0
48,2023,26,0,200,1,1,62,227,0,40,63,248,0,19,15,11,61,58,942,1,61,0,3,4,34,27,9,0,1,0,4,0,0,6,2,1,57,2,0,36,2,61,0,0,3,1,0,1,0,3.0692,538.6999,0,187,39,8,2.0603,2.8628
48,2023,26,0,200,1,3,62,227,0,40,63,248,0,19,15,11,61,58,0,1,61,0,0,0,0,27,9,0,1,0,4,0,0,6,2,1,0,2,0,0,0,61,0,0,0,0,0,1,0,0.0,538.6999,0,187,0,0,0.0,0.0
48,2024,26,0,200,1,1,69,276,0,71,76,295,0,13,28,28,62,68,1111,2,72,0,3,10,41,47,14,1,1,2,8,0,0,6,0,4,62,3,0,47,6,72,0,0,4,0,2,11,4,-0.5928,574.7999,0,209,33,13,1.7745,1.1713
48,2024,26,0,200,1,3,69,276,0,71,76,295,0,13,28,28,62,68,0,2,72,0,0,0,0,47,14,1,1,2,8,0,0,6,0,4,0,3,0,0,0,72,0,0,0,0,0,11,4,0.0,574.7999,0,209,0,0,0.0,0.0
48,2025,26,0,200,1,1,68,261,0,63,61,291,0,22,25,24,67,72,1113,1,67,0,2,7,44,39,17,0,3,1,6,2,0,4,3,5,59,4,0,49,5,67,0,0,2,1,0,7,2,1.9255,694.6002,0,205,37,11,1.1796,1.8232
48,2025,26,0,200,1,3,68,261,0,63,61,291,0,22,25,24,67,72,0,1,67,0,0,0,0,39,17,0,3,1,6,2,0,4,3,5,0,4,0,0,0,67,0,0,0,0,0,7,2,0.0,694.6002,0,205,0,0,0.0,0.0
48,2025,26,0,200,1,21,3,11,0,2,4,11,0,0,0,0,2,3,50,0,3,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,3,0,0,2,0,3,0,0,0,0,0,0,0,0.2492,11.4,0,9,1,0,0.0,0.0
49,2016,5,0,200,1,1,79,306,0,76,88,341,0,30,46,43,79,64,1248,1,82,0,7,5,2,46,17,2,0,0,13,0,0,3,1,3,24,6,0,7,5,82,0,0,4,1,27,23,11,-0.4882,461.5002,0,238,26,13,0.1808,-0.5553
49,2016,5,0,200,1,3,79,306,0,76,88,341,0,30,46,43,79,64,0,1,82,0,0,0,0,46,17,2,0,0,13,0,0,3,1,3,0,6,0,0,0,82,0,0,0,0,0,23,11,0.0,461.5002,0,238,0,0,0.0,0.0
49,2017,5,0,200,1,1,72,286,0,78,102,326,0,30,40,39,48,60,1270,2,74,0,4,7,4,52,14,1,3,1,11,0,0,6,1,6,27,4,0,8,4,74,0,0,7,0,26,17,8,-1.6007,463.1,0,218,23,16,0.8536,-0.2319
49,2017,5,0,200,1,3,72,286,0,78,102,326,0,30,40,39,48,60,0,2,74,0,0,0,0,52,14,1,3,1,11,0,0,6,1,6,0,4,0,0,0,74,0,0,0,0,0,17,8,0.0,463.1,0,218,0,0,0.0,0.0
49,2018,5,0,200,1,1,77,301,0,75,83,333,0,23,32,27,57,83,1294,2,83,0,3,2,2,52,14,0,4,1,8,0,0,2,1,5,30,5,0,9,7,83,0,0,3,1,23,13,4,0.5176,468.8998,0,233,26,16,1.1001,0.8931
